severity,metric_contract_id,metric_name,audit_status_code,var_code,var_role,cf_name,cc_id,cc_name,cc_rule,current_agg,recommended_agg,binding_role,formula_text,note
fail,019d774b-61e1-7227-9c95-a836b52a985a,mc__ratio_of_tax_strategy_to_tax_filing_staff_at_the_finance_shared_services_center,pass,I2,input,number_of_tax_filing_staff,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = SUM(I1) / SUM(I2),D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d774b-2c59-7981-a301-6c8e69a54886,mc__real_time_financial_data,warn,I1,input,number_of_real_time_data_sources,019d7701-d9db-728f-89ad-60f06fdf4f42,cc__asset,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d774b-2c59-7981-a301-6c8e69a54886,mc__real_time_financial_data,warn,I2,input,total_number_of_critical_data_sources,019d774b-22e9-7264-adc7-4a6c75446651,cc__bc_financial_risk_management_operations,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d7838-aa5b-72f5-ba18-81a32c9a91ca,mc__receipt_error_free_rate,warn,I1,input,error_free_receipts_count,019d7838-9d81-72ce-9551-45ae841b31f0,cc__receive_item_hdr,count_where_not_null,SUM,COUNT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_where_not_null' is semantically wrong
fail,019d7838-aa5b-72f5-ba18-81a32c9a91ca,mc__receipt_error_free_rate,warn,I2,input,total_receipts_processed_count,019d7838-9d28-7519-aab1-dcba784f6fa4,cc__receive_delivery_hdr,count_where_not_null,SUM,COUNT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_where_not_null' is semantically wrong
fail,019d7650-f807-72d0-956d-ced59670ccc0,mc__receipt_to_payment_cycle_time,pass,I1,input,payment_transmission_date,019d762a-172f-71a6-b3ca-dc1b020a3947,cc__invoice_hdr,latest,SUM,MAX,primary,O1 = SUM(I1) - SUM(I2),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7650-f807-72d0-956d-ced59670ccc0,mc__receipt_to_payment_cycle_time,pass,I2,input,invoice_receipt_date,019d762a-172f-71a6-b3ca-dc1b020a3947,cc__invoice_hdr,latest,SUM,MAX,primary,O1 = SUM(I1) - SUM(I2),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7661-d189-73af-955f-c881ebaa3f9a,mc__recurring_payment_pct,warn,I1,input,recurring_payments_count,019d7661-63a3-7a61-9792-c9c6deb988f6,cc__bc_ap_operations,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d7661-d189-73af-955f-c881ebaa3f9a,mc__recurring_payment_pct,warn,I2,input,total_payments_count,019d7661-63a3-7a61-9792-c9c6deb988f6,cc__bc_ap_operations,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d7747-529c-7a2d-be7c-fd96183ea1a6,mc__refresh_the_cash_flow_forecast,pass,I1,input,forecast_completion_date,019d7701-d9db-728f-89ad-60f06fdf4f42,cc__asset,latest,SUM,MAX,primary,O1 = SUM(I1) - SUM(I2),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7747-529c-7a2d-be7c-fd96183ea1a6,mc__refresh_the_cash_flow_forecast,pass,I2,input,forecast_start_date,019d7701-d9db-728f-89ad-60f06fdf4f42,cc__asset,latest,SUM,MAX,primary,O1 = SUM(I1) - SUM(I2),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7664-0335-7dbc-aa38-b9bb4f7e53c1,mc__reporting_of_a_control_violation_until_investigation_is_completed_and,pass,I1,input,remediation_steps_developed_date,019d7663-f10b-7c5b-9ff9-b00e701a2452,cc__journal_entry_hdr,latest,SUM,MAX,primary,O1 = SUM(I1) - SUM(I2),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7664-0335-7dbc-aa38-b9bb4f7e53c1,mc__reporting_of_a_control_violation_until_investigation_is_completed_and,pass,I2,input,control_violation_reported_date,019d7663-f10b-7c5b-9ff9-b00e701a2452,cc__journal_entry_hdr,latest,SUM,MAX,primary,O1 = SUM(I1) - SUM(I2),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7701-e023-7075-af3e-f02da329691a,mc__return_on_assets_roa,warn,I2,input,average_total_assets,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,latest,SUM,MAX,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7838-4c11-720c-9215-3ce3eba66f3c,mc__return_on_idle_cash,warn,I2,input,average_idle_cash_balance,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,latest,SUM,MAX,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7838-ac19-7bb6-b60f-44852f1a8024,mc__revenue_churn,warn,I2,input,beginning_of_period_recurring_revenue,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,latest,SUM,MAX,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7838-ad46-731a-b35f-abe84d6e19e8,mc__revenue_per_customer,pass,I2,input,number_of_active_customers,019d7838-036d-7f08-8d3b-dc8382c6acb7,cc__customer_party_master,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = SUM(I1) / SUM(I2),D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d7838-ad80-7917-aa19-a7a229ec11e5,mc__revenue_per_departure,pass,I2,input,number_of_departures,019d7838-2e12-748c-9841-cd0a8e59a91e,cc__shipment_hdr,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = SUM(I1) / SUM(I2),D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d7747-214f-70ad-823e-b9485cd4be5d,mc__revenue_per_employee,pass,I2,input,average_number_of_employees,019d762a-1884-7cd0-8aca-30f6eb805929,cc__gaap_cash_flow,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = SUM(I1) / SUM(I2),D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d760b-0bf1-76cc-88ee-e67d23d7cc02,mc__revenue_recognition_lag,pass,I2,input,number_of_revenue_transactions,019d762a-13e9-789e-86ad-02afdad6eb24,cc__receivable_hdr,count_where_not_null,SUM,COUNT,primary,O1 = SUM(I1) / SUM(I2),D335-R4 correction: SUM on rule 'count_where_not_null' is semantically wrong
fail,019d7702-300c-7d0e-8bfb-58c7430c4b59,mc__roa_return_on_assets,warn,I2,input,average_total_assets,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,latest,SUM,MAX,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7837-bc58-7af8-8ab4-dca4b9f8bd15,mc__roe_return_on_equity,warn,I2,input,average_shareholder_equity,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,latest,SUM,MAX,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d774b-6215-7977-af2e-669c32be9fbb,mc__sales_use_tax_audit_exposure,warn,I2,input,applicable_tax_rate,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,latest,SUM,MAX,primary,O1 = SUM(SUM(I1) * SUM(I2)),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7661-d29f-7eac-913f-29b438e1b831,mc__self_billing_invoice_rate,warn,I1,input,self_billing_invoices_count,019d7661-63a3-7a61-9792-c9c6deb988f6,cc__bc_ap_operations,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d7838-4d35-7618-ac47-b6c6d4ef4a00,mc__spread_yield_on_advances_minus_cost_of_deposits,pass,I1,input,yield_on_advances,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,latest,SUM,MAX,primary,O1 = SUM(I1) - SUM(I2),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7661-d2f8-746e-ab72-aed3cd69dc24,mc__strategic_payment_timing_score,pass,I1,input,payment_due_date,019d762a-172f-71a6-b3ca-dc1b020a3947,cc__invoice_hdr,latest,SUM,MAX,primary,"O1 = SCORE_BASED_ON_CRITERIA(SUM(I1), SUM(I2), SUM(I3))",D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7661-d2f8-746e-ab72-aed3cd69dc24,mc__strategic_payment_timing_score,pass,I2,input,actual_payment_date,019d762a-172f-71a6-b3ca-dc1b020a3947,cc__invoice_hdr,latest,SUM,MAX,primary,"O1 = SCORE_BASED_ON_CRITERIA(SUM(I1), SUM(I2), SUM(I3))",D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7664-0488-7c86-91b6-4b74d7fb2b40,mc__subledger_to_gl_reconciliation_delay,pass,I1,input,general_ledger_reconciliation_completion_date,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,latest,SUM,MAX,primary,O1 = SUM(I1) - SUM(I2),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7664-0488-7c86-91b6-4b74d7fb2b40,mc__subledger_to_gl_reconciliation_delay,pass,I2,input,subledger_close_date,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,latest,SUM,MAX,primary,O1 = SUM(I1) - SUM(I2),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7650-f947-7af1-a491-9afc220861a4,mc__supplier_risk_assessment_frequency,pass,I2,input,reporting_period_in_months,019d762a-172f-71a6-b3ca-dc1b020a3947,cc__invoice_hdr,latest,SUM,MAX,primary,O1 = SUM(I1) / SUM(I2),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d77eb-c05c-7c93-aea7-e65194d64642,mc__supplier_risk_audit_frequency,pass,I1,input,number_of_supplier_audits,019d774b-22e9-7264-adc7-4a6c75446651,cc__bc_financial_risk_management_operations,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = SUM(I1) / SUM(I2),D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d77eb-c05c-7c93-aea7-e65194d64642,mc__supplier_risk_audit_frequency,pass,I2,input,reporting_period_in_months,019d762a-172f-71a6-b3ca-dc1b020a3947,cc__invoice_hdr,latest,SUM,MAX,primary,O1 = SUM(I1) / SUM(I2),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d774b-2d25-7ce3-8260-f102c1dc2593,mc__system_downtimes,pass,I1,input,total_number_of_downtime_incidents,019d7701-d9db-728f-89ad-60f06fdf4f42,cc__asset,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = SUM(I1),D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d7664-b1da-756f-bd0d-54baa40dcf5a,mc__task_completion_by_deadline,warn,I1,input,number_of_close_tasks_completed_on_time,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,count_where_not_null,SUM,COUNT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_where_not_null' is semantically wrong
fail,019d7664-b1da-756f-bd0d-54baa40dcf5a,mc__task_completion_by_deadline,warn,I2,input,total_number_of_close_tasks,019d7664-5001-76df-92ce-388cb8a39f0e,cc__bc_gl_operations,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d77ec-1880-791a-9075-834e2f47bceb,mc__tax_automation_rate,warn,I1,input,number_of_automated_tax_processes,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d77ec-1880-791a-9075-834e2f47bceb,mc__tax_automation_rate,warn,I2,input,total_number_of_tax_processes,019d7746-5ae5-7715-b6b2-24de1325d994,cc__commercial_invoice_hdr,count_where_not_null,SUM,COUNT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_where_not_null' is semantically wrong
fail,019d774b-6373-7396-b1d6-b0ddcab45884,mc__tax_compliance_rate,warn,I1,input,number_of_accurate_and_timely_tax_filings,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d774b-6373-7396-b1d6-b0ddcab45884,mc__tax_compliance_rate,warn,I2,input,total_number_of_tax_filings,019d7746-5ae5-7715-b6b2-24de1325d994,cc__commercial_invoice_hdr,count_where_not_null,SUM,COUNT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_where_not_null' is semantically wrong
fail,019d774b-63a7-76ab-8415-fe3eaf4e57e3,mc__tax_controversy_resolution_time,pass,I2,input,number_of_tax_controversies_resolved,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = SUM(I1) / SUM(I2),D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d774b-6481-7bcf-a391-20a3de06d741,mc__tax_department_staff_turnover_rate,warn,I1,input,number_of_tax_department_exits,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d774b-6481-7bcf-a391-20a3de06d741,mc__tax_department_staff_turnover_rate,warn,I2,input,average_number_of_tax_department_staff,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d774b-64bb-7e00-a7e3-361c93dbdc62,mc__tax_dispute_resolution_rate,warn,I1,input,number_of_disputes_resolved_favorably,019d7664-5001-76df-92ce-388cb8a39f0e,cc__bc_gl_operations,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d774b-64bb-7e00-a7e3-361c93dbdc62,mc__tax_dispute_resolution_rate,warn,I2,input,total_number_of_tax_disputes_resolved,019d7746-5ae5-7715-b6b2-24de1325d994,cc__commercial_invoice_hdr,count_where_not_null,SUM,COUNT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_where_not_null' is semantically wrong
fail,019d774b-64f2-786d-8b8d-897a9c23e73f,mc__tax_documentation_completeness,warn,I1,input,number_of_complete_tax_documentation_packages,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d774b-64f2-786d-8b8d-897a9c23e73f,mc__tax_documentation_completeness,warn,I2,input,total_number_of_required_tax_documentation_packages,019d7746-5ae5-7715-b6b2-24de1325d994,cc__commercial_invoice_hdr,count_where_not_null,SUM,COUNT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_where_not_null' is semantically wrong
fail,019d774b-652a-7258-8718-7c7a8d4f40f0,mc__tax_filing_timeliness,warn,I1,input,number_of_tax_filings_submitted_on_time,019d7701-d9db-728f-89ad-60f06fdf4f42,cc__asset,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d774b-652a-7258-8718-7c7a8d4f40f0,mc__tax_filing_timeliness,warn,I2,input,total_number_of_tax_filings_required,019d7746-5ae5-7715-b6b2-24de1325d994,cc__commercial_invoice_hdr,count_where_not_null,SUM,COUNT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_where_not_null' is semantically wrong
fail,019d774b-6576-7e79-ac87-7ca3c09b1513,mc__tax_function_automation,warn,I1,input,number_of_automated_tax_processes,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d774b-6576-7e79-ac87-7ca3c09b1513,mc__tax_function_automation,warn,I2,input,total_number_of_tax_processes,019d7746-5ae5-7715-b6b2-24de1325d994,cc__commercial_invoice_hdr,count_where_not_null,SUM,COUNT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_where_not_null' is semantically wrong
fail,019d774b-65a8-790b-838a-9029189c29b1,mc__tax_function_cost_to_savings_ratio,pass,I2,input,total_tax_department_operational_cost,019d774b-22e9-7264-adc7-4a6c75446651,cc__bc_financial_risk_management_operations,latest,SUM,MAX,primary,O1 = SUM(I1) / SUM(I2),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7838-4e9c-722d-ad82-9ae92ee158c1,mc__tax_jurisdictions_managed,pass,I1,input,total_tax_jurisdictions_with_filing_obligations,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = SUM(I1),D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d774b-66b8-769f-be74-62ab25a20f5d,mc__tax_notice_response_time,pass,I2,input,number_of_tax_notices,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = SUM(I1) / SUM(I2),D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d774b-6751-7feb-b470-046711be3109,mc__tax_process_digitalization_level,warn,I1,input,number_of_digitalized_tax_processes,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d774b-6751-7feb-b470-046711be3109,mc__tax_process_digitalization_level,warn,I2,input,total_number_of_tax_processes,019d7746-5ae5-7715-b6b2-24de1325d994,cc__commercial_invoice_hdr,count_where_not_null,SUM,COUNT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_where_not_null' is semantically wrong
fail,019d7838-4f66-78af-ada4-dbcf560a240b,mc__tax_savings_from_planning,pass,I1,input,quantified_tax_savings_from_strategies,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,latest,SUM,MAX,primary,O1 = SUM(I1),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7650-fa2e-7045-99fb-99ecdc6f9ad8,mc__te_reimbursement_cycle_time,pass,I1,input,reimbursement_date,019d762a-172f-71a6-b3ca-dc1b020a3947,cc__invoice_hdr,latest,SUM,MAX,primary,O1 = SUM(I1) - SUM(I2),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7650-fa2e-7045-99fb-99ecdc6f9ad8,mc__te_reimbursement_cycle_time,pass,I2,input,expense_report_submission_date,019d762a-172f-71a6-b3ca-dc1b020a3947,cc__invoice_hdr,latest,SUM,MAX,primary,O1 = SUM(I1) - SUM(I2),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7664-04ff-7b25-a7d6-76eb69e18ec1,mc__the_identification_of_a_control_violation_until_the_violation_is_reported,pass,I1,input,control_violation_reported_date,019d7663-f10b-7c5b-9ff9-b00e701a2452,cc__journal_entry_hdr,latest,SUM,MAX,primary,O1 = SUM(I1) - SUM(I2),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7664-04ff-7b25-a7d6-76eb69e18ec1,mc__the_identification_of_a_control_violation_until_the_violation_is_reported,pass,I2,input,control_violation_identification_date,019d7663-f10b-7c5b-9ff9-b00e701a2452,cc__journal_entry_hdr,latest,SUM,MAX,primary,O1 = SUM(I1) - SUM(I2),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7661-d390-7b76-b584-31cfa2a04858,mc__third_party_ap_provider_performance,pass,I2,input,total_number_of_performance_metrics,019d7661-63a3-7a61-9792-c9c6deb988f6,cc__bc_ap_operations,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = SUM(I1) / SUM(I2),D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d7661-d390-7b76-b584-31cfa2a04858,mc__third_party_ap_provider_performance,pass,I2,input,total_number_of_performance_metrics,019d762a-172f-71a6-b3ca-dc1b020a3947,cc__invoice_hdr,count_where_not_null,SUM,COUNT,primary,O1 = SUM(I1) / SUM(I2),D335-R4 correction: SUM on rule 'count_where_not_null' is semantically wrong
fail,019d77eb-c092-7967-9ed5-6a29f0d2e80f,mc__third_party_vendor_risk_assessment_frequency,pass,I1,input,number_of_vendor_risk_assessments,019d774b-22e9-7264-adc7-4a6c75446651,cc__bc_financial_risk_management_operations,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = SUM(I1) / SUM(I2),D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d77eb-c092-7967-9ed5-6a29f0d2e80f,mc__third_party_vendor_risk_assessment_frequency,pass,I2,input,reporting_period_in_months,019d762a-172f-71a6-b3ca-dc1b020a3947,cc__invoice_hdr,latest,SUM,MAX,primary,O1 = SUM(I1) / SUM(I2),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7838-1051-72d1-8df2-9abbab1681c9,mc__time_finance_related_chatbots_bots_and_dwes_not_available_for_use,warn,I1,input,total_downtime_hours,019d7701-d9db-728f-89ad-60f06fdf4f42,cc__asset,latest,SUM,MAX,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d774b-4eb2-7a60-b42e-85205626f1e1,mc__time_records_entered_manually_into_the_payroll_system,warn,I1,input,number_of_manual_time_record_entries,019d7701-d9db-728f-89ad-60f06fdf4f42,cc__asset,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d774b-4eb2-7a60-b42e-85205626f1e1,mc__time_records_entered_manually_into_the_payroll_system,warn,I2,input,total_time_records_processed,019d7701-d9db-728f-89ad-60f06fdf4f42,cc__asset,latest,SUM,MAX,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d774b-4ee8-7f9b-a2fc-a00cc1dc18ac,mc__time_records_processed_first_time_error_free,warn,I1,input,error_free_time_records_processed_first_time,019d7701-d9db-728f-89ad-60f06fdf4f42,cc__asset,latest,SUM,MAX,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d774b-4ee8-7f9b-a2fc-a00cc1dc18ac,mc__time_records_processed_first_time_error_free,warn,I2,input,total_time_records_processed,019d7701-d9db-728f-89ad-60f06fdf4f42,cc__asset,latest,SUM,MAX,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d774b-6825-7a03-a118-20ccac526727,mc__time_to_close_tax_provision,pass,I1,input,days_to_complete_tax_provision,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,latest,SUM,MAX,primary,O1 = SUM(I1),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7838-4fc2-74d7-8ee9-8267653b2b5a,mc__time_to_invoice,pass,I1,input,invoice_creation_date,019d762a-172f-71a6-b3ca-dc1b020a3947,cc__invoice_hdr,latest,SUM,MAX,primary,O1 = SUM(I1) - SUM(I2),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7838-4fc2-74d7-8ee9-8267653b2b5a,mc__time_to_invoice,pass,I2,input,order_completion_or_service_delivery_date,019d7838-2c98-7a07-8022-165840d4d6b8,cc__sales_order_line,latest,SUM,MAX,primary,O1 = SUM(I1) - SUM(I2),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7664-0544-7c1c-abad-2a22346d4f9a,mc__total_asset_turnover,pass,I2,input,average_total_assets,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,latest,SUM,MAX,primary,O1 = SUM(I1) / SUM(I2),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7702-3090-7fd2-b55d-5a99e98bf007,mc__total_asset_turnover_ratio,pass,I2,input,average_total_assets,019d762a-17b6-71d1-8cdf-7b899eb28247,cc__actual_ledger,latest,SUM,MAX,primary,O1 = SUM(I1) / SUM(I2),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7838-4ffd-7b7e-b1fc-31b34047918b,mc__total_cost_of_continuing_operations_as_percentage_of_revenue,warn,I1,input,total_costs_of_continuing_operations,019d762a-1944-7468-ba8b-f605ef2f8067,cc__gaap_income_statement,latest,SUM,MAX,primary,O1 = (SUM(I1) / SUM(I2)) * C1,D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7747-5328-7e25-a340-36e2add7c32c,mc__total_cost_of_the_process_group_manage_treasury_operations_per_bank_used_in,pass,I1,input,total_cost_treasury_operations_management,019d7701-d9db-728f-89ad-60f06fdf4f42,cc__asset,latest,SUM,MAX,primary,O1 = SUM(I1) / SUM(I2),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7747-5328-7e25-a340-36e2add7c32c,mc__total_cost_of_the_process_group_manage_treasury_operations_per_bank_used_in,pass,I2,input,number_of_banks_in_cash_collection_network,019d7661-63a3-7a61-9792-c9c6deb988f6,cc__bc_ap_operations,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = SUM(I1) / SUM(I2),D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
fail,019d7747-536d-7840-934a-3dbfee50287c,mc__total_cost_of_the_process_group_manage_treasury_operations_per_global_legal,pass,I1,input,total_cost_treasury_operations_management,019d7701-d9db-728f-89ad-60f06fdf4f42,cc__asset,latest,SUM,MAX,primary,O1 = SUM(I1) / SUM(I2),D335-R4 correction: SUM on rule 'latest' is semantically wrong
fail,019d7747-536d-7840-934a-3dbfee50287c,mc__total_cost_of_the_process_group_manage_treasury_operations_per_global_legal,pass,I2,input,number_of_global_legal_entities_supported,019d7664-5001-76df-92ce-388cb8a39f0e,cc__bc_gl_operations,count_distinct,SUM,COUNT_DISTINCT,primary,O1 = SUM(I1) / SUM(I2),D335-R4 correction: SUM on rule 'count_distinct' is semantically wrong
